id,nick
1,Zouppen
2,Icchan^
3,AirZero
4,kahvikello
6,BFlorry
7,hevemiko
8,morph
9,domaani
10,Kooder-chan
11,Neotheta
12,Odie
13,TechnoPenguin
14,jasalt
16,jpa
17,juslem
18,marant
19,namtab
20,jml
27,flannelhead
29,kamiheku
31,Handicap
32,surina
33,Mikroudz
35,Vanilla
36,Cornix
37,turol
38,Yaedra
40,vkoskiv
41,rsl
42,Sammuttaja
43,Hanna
44,Nuudeli5
45,Wezthal
46,Tohveli
47,Modu
48,mucla
50,Taidix
51,MooMoo
53,Eladith
54,Jatasu
55,Slasher
57,leks
58,root
59,Omistaja
60,latelaama
61,amarara
62,Jyrama
63,RazorNova
64,meincrab
66,Mishakk
67,"Ei kukaan"
68,Justsomehobbyist
69,Vepsi
70,"Strömberg"
71,hvmk
72,"Myyrä"
73,Elktro
74,watteri
75,esko
77,GoldenMiro
78,Eliel
80,jerrij
83,"ænzæ👾"
84,jutuon
86,Vailhou
89,yaedra
90,Permik
91,ORE
92,Ore
93,Cyborz
94,Suvi
95,dbraun
96,junkkis
97,datakurre
98,Gentlemanni
99,Jenu
101,v_enn
102,Sampo
103,halliz
104,ja_salt
105,Faprez
106,Sladetator
107,Icchan
